CustomerID,Lookalikes
C0001,"[['C0190', 0.9449796330312132], ['C0048', 0.9432978131026974], ['C0181', 0.8655548799743026]]"
C0002,"[['C0088', 0.9567950735454178], ['C0077', 0.9081921588359724], ['C0083', 0.8974430658536642]]"
C0003,"[['C0052', 0.9054432967127763], ['C0152', 0.8374583749322349], ['C0031', 0.8280064078014461]]"
C0004,"[['C0165', 0.9764434526284471], ['C0169', 0.9288397010131413], ['C0155', 0.9242056996875746]]"
C0005,"[['C0186', 0.9780999104551312], ['C0146', 0.9622332301758035], ['C0130', 0.9158439497050388]]"
C0006,"[['C0168', 0.9735222664202972], ['C0187', 0.9414479318012389], ['C0171', 0.9287833978328172]]"
C0007,"[['C0140', 0.9807378835067342], ['C0115', 0.9301488904098655], ['C0020', 0.8993652588767275]]"
C0008,"[['C0109', 0.8455416700232936], ['C0084', 0.8156270229691276], ['C0113', 0.8011117369316796]]"
C0009,"[['C0198', 0.9643397739032491], ['C0062', 0.9294783515912352], ['C0103', 0.9003520812258529]]"
C0010,"[['C0111', 0.9230243277923992], ['C0062', 0.9047313595289243], ['C0009', 0.8694307257820607]]"
C0011,"[['C0137', 0.9378688431670885], ['C0126', 0.9201159527813981], ['C0187', 0.8696947849079613]]"
C0012,"[['C0104', 0.9736188526206875], ['C0113', 0.9391488593609798], ['C0195', 0.9266568768289137]]"
C0013,"[['C0099', 0.9830898690500509], ['C0108', 0.92745397223487], ['C0143', 0.8983185107992043]]"
C0014,"[['C0060', 0.9784678112789252], ['C0128', 0.958410708674902], ['C0097', 0.9501790694057826]]"
C0015,"[['C0131', 0.9767477723513618], ['C0036', 0.9716505665682189], ['C0123', 0.9121954275021796]]"
C0016,"[['C0183', 0.9779001275673496], ['C0067', 0.8350554894825745], ['C0042', 0.7659257690538371]]"
C0017,"[['C0075', 0.9642087488523517], ['C0175', 0.8958773831442162], ['C0101', 0.8846469365494595]]"
C0018,"[['C0046', 0.8595657079594535], ['C0117', 0.8439285893890073], ['C0122', 0.7943005784076717]]"
C0019,"[['C0121', 0.8948101267261224], ['C0081', 0.7981744321970299], ['C0172', 0.7767842009486599]]"
C0020,"[['C0140', 0.9367270147429335], ['C0007', 0.8993652588767275], ['C0005', 0.8700015547818928]]"
